,User,Text,Date,Favorites,Retweets,Mentions,HashTags,Search Keywords
560,ydanis,Join me today at 2:15pm as I go live on Facebook to answer any questions you have regarding #COVID. Únase hoy a las 2:15pm en vivo en Facebook para responder cualquier pregunta que tenga sobre #COVID. Link/Enlace: https://www.facebook.com/YdanisRodriguezTeam/,2020-04-28 17:07:49+00:00,0.0,3.0,,#COVID #COVID,covid
561,SarahHeartsNYC,F-off to anyone saying this is a hoax or overinflated. Look at these nurses who have lost their lives worldwide. COVID-19: remembering the nursing staff who have lost their lives ,2020-04-28 17:07:04+00:00,1.0,6.0,,,covid
562,VictorHugoPres,"Gracias, The Thunderbirds y el Escuadrón de Demostración de Vuelo de la Marina de los EE. UU., Los Blue Angels, por honrar a aquellos en la primera línea de COVID-19 con un vuelo de formación sobre el Bronx. Estamos todos juntos en esto. Victor Hugo Gutierrez - 2021 Bronx Pres ",2020-04-28 17:04:48+00:00,0.0,3.0,,,covid
563,xaosik,Blue Angels and Thunderbirds did a flyover over NYC today to salute first-line COVID-19 responders. I was lucky to watch the show #blueangels #blueangelsairshow #thunderbirds #airshow #flyover #nyc #newyork… https://www.instagram.com/p/B_iEHkWj8PA/?igshid=1o4ceqwyvl8sz,2020-04-28 17:04:19+00:00,0.0,0.0,,#blueangels #blueangelsairshow #thunderbirds #airshow #flyover #nyc #newyork,covid
564,ms_rph_mom,The Thunderbirds and Blue Angels flying over Newark as part of their flight path to honor frontline COVID-19 responders and essential personnel! @University Hospital https://www.instagram.com/p/B_iEDKWp_U5ClI4-KOP_OxKYTewlBz86km99Jw0/?igshid=12ik7c9v8uc4g,2020-04-28 17:03:42+00:00,1.0,1.0,,,covid
565,VictorHugoPres,"Thank you, The Thunderbirds and the U.S. Navy Flight Demonstration Squadron, the Blue Angels, for honor those on the frontline of COVID-19 with a formation flight over the Bronx. We are all in this together. Victor Hugo Gutierrez 2021 Bronx Borough President Love &amp; Retweet ",2020-04-28 17:03:12+00:00,0.0,4.0,,,covid
566,PatrickSleem,"The Blue Angels, Thunderbirds Honor Covid-19 Frontline Workers with Fly Over Salute. @blueangels #covid19 #frontlineworkers #nycproud @Carl Schurz Park https://www.instagram.com/p/B_iDdXdhtRQh7C0TX2dbLXhOFk9n8yyV-ZwGpw0/?igshid=1j20nybpf37ty",2020-04-28 17:01:04+00:00,0.0,0.0,@BlueAngels,#covid19 #frontlineworkers #nycproud,covid
567,skyblazestar,"Covid-19 is hitting us hard in NYC so here’s what we should look like striking back plz wear any PPE you have access to &amp; be selfless, not selfish (but @Twitter won’t let me add a pic of me in PPE?!) #ppe #coronavirus #covid19 #stayhome #staysafe #coronavirusnyc #NewYorkTough",2020-04-28 16:56:34+00:00,0.0,1.0,@Twitter,#ppe #coronavirus #covid19 #stayhome #stayhome #staysafe #coronavirusnyc #NewYorkTough,covid
568,shootingnathan,Quarantine Chronicles: NYPD #nyc #bowery #coronavirus #covid_19 #selfquarantine #shelterinplace #socialdistancing @Chrystie Street https://www.instagram.com/p/B_iDJiijCis/?igshid=z15uh4ys4qjs,2020-04-28 16:55:49+00:00,0.0,0.0,,#nyc #bowery #coronavirus #covid_19 #selfquarantine #shelterinplace #socialdistancing,covid
569,yourCRNAmary,"Prior to COVID, this individual was living life normally &amp; independently. One breath... and this life was forever changed. (Shared with permission) #FIGHTCOVID",2020-04-28 16:55:28+00:00,0.0,8.0,,#FIGHTCOVID,covid
570,matthewharmon10,Day 34 #workingfromhome throwback to me and #RiRi #dreamteam #covid_19 #coronavirus #madamtussauds #newyork @Madame Tussauds New York https://www.instagram.com/p/B_iDFBbpCp0/?igshid=1xar5llupirhr,2020-04-28 16:55:13+00:00,0.0,0.0,,#workingfromhome #RiRi #dreamteam #covid_19 #coronavirus #madamtussauds #newyork,covid
571,Taro0203NYC,2020/4/28 12:40pm Covid-19 New York Flight Blue Angels #ニューヨーク 屋上気持ちいい(｡&gt;ω&lt;｡)ﾉ コロナでどこにも行けない市民の為にエアショー,2020-04-28 16:53:48+00:00,16.0,109.0,,,covid
572,luisdiaznyc,Public spaces for the public. What a concept. Let’s push our elected official do revamp our post covid world. #lesscars #publicspace,2020-04-28 16:53:31+00:00,0.0,0.0,,#lesscars #publicspace,covid
573,MyDudeK, #Day38 #Quarantine #CornTeen #Covid #MyLifeInTheTimeOfCorona,2020-04-28 16:52:11+00:00,0.0,1.0,,#Day38 #Quarantine #CornTeen #Covid #MyLifeInTheTimeOfCorona,covid
574,TheEliKlein,Today’s results show that 31% of NYC have Covid-19 antibodies and the actual current % is going to be higher for a number of reasons.,2020-04-28 16:50:58+00:00,0.0,0.0,,,covid
575,EagleNewsNY,#BlueAngels and #Thunderbirds flyover New York City and Newark to salute frontline COVID-19 responders ,2020-04-28 16:50:53+00:00,6.0,15.0,,#BlueAngels #Thunderbirds,covid
576,DrMeliCastillo,"Spent 45 minutes on phone with a student with COVID. After we got the logistics of the course out of the way, we just spent the rest of the time talking poetry. It was a lovely moment in a terrible situation. I think we both needed it. #Quarantine #COVID19 #poetry",2020-04-28 16:50:37+00:00,6.0,19.0,,#Quarantine #COVID19 #poetry,covid
577,a_angeles4,"Among other things, UFOs are old news. We know that aliens exist and that they’re among us already. What’s a picture of an unidentified flying object gonna do?! Lol. We want a vaccine accessible to everyone for COVID. ",2020-04-28 16:50:22+00:00,0.0,1.0,,,covid
578,TheEliKlein,Today’s results show that 31% of NYC have Covid-19 antibodies and the actual current % is going to be higher for a number of reasons.,2020-04-28 16:49:39+00:00,0.0,0.0,,,covid
579,NYPD19Pct,Absolutely incredible! Thank you @BlueAngels &amp; @AFThunderbirds for honoring all those who are heroically serving on the front lines of the COVID-19 pandemic. #AmericaStrong ,2020-04-28 16:49:04+00:00,32.0,149.0,@BlueAngels @AFThunderbirds,#AmericaStrong,covid
580,cxorick,"It’s Patient Experience (PX) Week! This year, like no other. First, @nyphospital has distinguished itself responding to COVID - there is no finer expression of PX. Then, there is the way our PX staff have distinguished themselves. Doing whatever is needed! So grateful &amp; proud! ",2020-04-28 16:48:46+00:00,1.0,40.0,@nyphospital,,covid
581,vargas6105,"The US Navy ""Blue Angels"" and Air Force ""Thunderbirds"" will be flying over All of NYC and Jersey City to salute frontline COVID-19 RESPONDERS. Talk to me about fast. #SemperFi @Jersey City, New Jersey https://www.instagram.com/p/B_iCJ8ajAGk/?igshid=1am59a0tc2lvg",2020-04-28 16:47:09+00:00,0.0,0.0,,#SemperFi,covid
582,TheAdvoc8te,"Under New Guidance, Asymptomatic Grocery Store Workers and Other Critical Infrastructure Workers with a Known COVID-19 Contact Will Be Prioritized for Testing [PR] Mayor Bowser Expands Coronavirus Testing for Essential Workers ",2020-04-28 16:44:49+00:00,0.0,1.0,,,covid
583,AdolfoAbreu16,Happy Birthday to my COVID roommate who doesn't complain about my video game playing @night or when I take too long in the shower. You are the real MVP Mom. Thanks for holding us down by yourself in these Bronx streets these last 27 years. ,2020-04-28 16:42:42+00:00,0.0,5.0,,,covid
584,Op_Treadstone,Millions in #India facing hunger during COVID-19 lockdown measures @SkyNews UK,2020-04-28 16:41:09+00:00,0.0,0.0,@SkyNews,#India,covid
585,iammix24,NEW: Pfizer's CEO tell @megtirrell that the company is already preparing COVID-19 vaccine manufacturing which will happen in the U.S. and Europe. The company plans to be able to supply millions of doses this year and hundreds of millions of doses next year.- CNBC,2020-04-28 16:40:02+00:00,0.0,0.0,@megtirrell,,covid
586,shneusk,"Jets! The Blue Angels and the Thunderbirds did a flyby of NYC to honor #coronavirus workers #covid #covid19 @South Slope, Brooklyn https://www.instagram.com/p/B_iAjS4JHh4/?igshid=1weyzzarwiy28",2020-04-28 16:35:18+00:00,0.0,0.0,,#coronavirus #covid #covid19,covid
587,TonyMPhoto,"Tribute to our workers. THANK YOU!! @blueangels @afthunderbirds #flyover #covid_19 #coronavirus #nyc #thunderbirds #blueangels #essentialworkers #hospital #hospitalworkers @Times Square, New York City https://www.instagram.com/p/B_iASK0FDQg/?igshid=1f3zy2fa028kz",2020-04-28 16:30:47+00:00,0.0,4.0,@BlueAngels @AFThunderbirds,#flyover #covid_19 #coronavirus #nyc #thunderbirds #blueangels #essentialworkers #hospital #hospitalworkers,covid
588,NicoleQuilliam,The Blue Angels just flew over NYC! Thank you to all the frontline workers supporting COVID-19 relief to help this city. ,2020-04-28 16:26:39+00:00,1.0,3.0,,,covid
589,ausala05_ny,"¿Que responsabilidad tu le asigna a la Policía Nacional, al 911 y a la Dirección de tránsito ? y en general al gobierno que es el responsable de hacer cumplir las disposiciones para evitar la propagación del COVID-19. ¿ porqué dejaron llegar eso hasta Puerto plata?",2020-04-28 16:20:56+00:00,0.0,1.0,,,covid
590,KristenKentMD,"#blueangels #covid_19 @Weehawken, New Jersey https://www.instagram.com/p/B_h_ArvAZFs/?igshid=1c52q6cim7g1j",2020-04-28 16:19:39+00:00,0.0,0.0,,#blueangels #covid_19,covid
591,LarryPerson,"This is no substitute for effective handling of the COVID crisis (at which your daddy has been an utter failure) it’s a waste of our money, and in fact it’s an inappropriate use of taxpayer money to make the @BlueAngels a prop in your daddy’s reelection campaign.",2020-04-28 16:18:32+00:00,0.0,0.0,@BlueAngels,,covid
592,IntFedLandArch,COVID-19 Urban Thinkers Campus Series - Registration OPEN ,2020-04-28 16:17:40+00:00,4.0,3.0,,,covid
593,rj_andd,"Hes clearly asking if theres a way to replicate hoe they can kill covid outside the body, inside the body. Not telling anyone to inject 409 or bleach or lysol",2020-04-28 16:17:06+00:00,0.0,1.0,,,covid
594,nathandash33,bxml718 are heros in the time of #need during #covid_19. They're #heros in their own rite and definitely #essentialworkers I want to give a special #thankyou during this #pandemic . #staystrong guys and.… https://www.instagram.com/p/B_h9jFJjOIB/?igshid=1pe9sac1f2nt3,2020-04-28 16:06:53+00:00,0.0,0.0,,#need #covid_19 #heros #essentialworkers #thankyou #thankyou #pandemic #staystrong,covid
595,NYPDCentralPark,View from the northern part in Central Park of @BlueAngels flying across the city. Thank you for your support to everyone in the frontline fighting against COVID-19. – at Central Park - North End,2020-04-28 16:06:28+00:00,23.0,81.0,@BlueAngels,,covid
596,monique314,COVID 19 ..1199SEIU: All 1199SEIU healthcare workers deserve hazard pay during COVID-19 pandemic. - Sign the Petition! http://chng.it/NmN4GY9r via @Change,2020-04-28 16:04:23+00:00,0.0,0.0,@Change,,covid
597,robbyRise,"Results were negative. Nice try covid, nice try ",2020-04-28 16:02:37+00:00,0.0,12.0,,,covid
598,roslynheightsny,"An ambulance rushes a Roslyn Heights resident to Winthrop. Every time I see an ambulance now, I think, COVID? ",2020-04-28 15:59:06+00:00,0.0,0.0,,,covid
599,shaysayss,"#STOCKS, #INVESTING, ARE YOU MAKING #MONEY DURING THIS #pandemic MTV’s finest @karenaclarke_ sat down with #shaysayss during a new #shayspotlight, and shared tips on making money during #covid_19 . . “That #savings account, Don’t touch it!” .",2020-04-28 15:50:06+00:00,0.0,1.0,@karenaclarke_,#STOCKS #INVESTING #MONEY #pandemic #shaysayss #shayspotlight #covid_19 #savings,covid
600,evgrieve,FYI and/or ICYMI — The U.S. Navy Blue Angels and the U.S. Air Force Thunderbirds will be doing a flyover at noon today (April 28!) in NYC in recognition of front-line personnel during the COVID-19 crisis ,2020-04-28 15:49:11+00:00,1.0,18.0,,,covid
601,HenryNiederer,"Here’s what Atlanta Mayor saying “What we are essentially saying in Georgia, is ’go bowling, and we'll have a [hospital] bed waiting on you,’” says Atlanta Mayor Keisha Lance Bottoms. “That’s not what our approach should be to Covid-19.” Finally some sense!",2020-04-28 15:47:33+00:00,0.0,0.0,,,covid
602,ausala05_ny,"Que hizo su gobierno para evitar esa manifestación? es su gobierno el responsable de hacer cumplir las medidas para evitar la propagación del COVID-19, hicieron todo lo contrario lo acompañaron todo el camino utilizando vehículos de instituciones del estado. Sea más responsable",2020-04-28 15:47:02+00:00,0.0,0.0,,,covid
603,ClaytonCraddock,Estimated? Like the models we had two months ago estimating millions would die from COVID-19? Yeah ok. Good luck with that.,2020-04-28 15:43:21+00:00,0.0,0.0,,,covid
604,HarvardAEd,Engaging Your Online Learners During Covid-19 Happening on April 30th! Engaging Online Learners During COVID-19 http://www.harvardaed.org/calendar/https/wwweventbritecom/e/engaging-online-learners-during-covid-19-tickets-102407427372,2020-04-28 15:43:14+00:00,0.0,1.0,,,covid
605,sharonNYT,"Responding to COVID-19 is a marathon, not a sprint https://religionnews.com/2020/04/28/responding-to-covid-19-is-a-marathon-not-a-sprint/ via @RNS",2020-04-28 15:40:50+00:00,0.0,0.0,@RNS,,covid
606,LivKristen,More than 3 people I knew personally have passed away from complications due to covid. So it does kill our age group ,2020-04-28 15:39:33+00:00,2.0,3.0,,,covid
607,Gordon21592142,Is this nation paying attention to how trump has governed since the COVID-19 outbreak? Wake up or be doomed by this president’s lack of...everything.,2020-04-28 15:38:10+00:00,0.0,0.0,,,covid
608,CoffeeDramatist,"Animal Distancing #covid_19 #garden #distancing #AmericanRobin #NewYork @New York, New York https://www.instagram.com/p/B_h5jl3Hnb0/?igshid=1hldpzlrzj0ih",2020-04-28 15:31:58+00:00,0.0,0.0,,#covid_19 #garden #distancing #AmericanRobin #NewYork,covid
609,elio_sofia,Zebra Crosswalk Times Square during Covid-19 #newyork #newyorkstreetphotography #manhattan #timessquare #crosswalk #zebra #lineart #line #architecture #architecturephotography #architecturelovers #blackandwhite… https://www.instagram.com/p/B_h5SWZl2H9/?igshid=1292nbee6b0bb,2020-04-28 15:29:38+00:00,0.0,1.0,,#newyork #newyorkstreetphotography #manhattan #timessquare #crosswalk #zebra #lineart #line #architecture #architecturephotography #architecturelovers #blackandwhite,covid
610,Gordon21592142,"Very wise move. To continue the season is to endanger the lives of the players. Keep in mind, football is a contact sport. Some countries’s FAs and FIFA as a whole, don’t care. All they see is money. COVID-19 has shown the true nature of mankind.",2020-04-28 15:29:25+00:00,0.0,1.0,,,covid
611,TheBlockAssoc,Unfortunately like everything else that requires a huge amount of ppl gathering together @TheBlockAssoc was yet another tragic cancelled event due to our current #pandemic situation aka #covid_19 #quarantine. BUT… https://www.instagram.com/p/B_h4xprlHXL/?igshid=zr2bnougsggr,2020-04-28 15:28:28+00:00,0.0,0.0,@TheBlockAssoc,#pandemic #covid_19 #quarantine,covid
612,xx_tiina,"Yesterday, after two months, I was finally able to see my father through a window a street away. After 2 and a half weeks of being in a coma because of covid, my daddy made it out. We have a long road ahead but we have fought this far. You got this daddy.I love you. ",2020-04-28 15:27:07+00:00,7.0,148.0,,,covid
613,TheBlockAssoc,Unfortunately like everything else that requires a huge amount of ppl gathering together @TheBlockAssoc was yet another tragic cancelled event due to our current #pandemic situation aka #covid_19 #quarantine. BUT… https://www.instagram.com/p/B_h2pzmlHbQ/?igshid=1lr59b0z2havs,2020-04-28 15:20:03+00:00,0.0,0.0,@TheBlockAssoc,#pandemic #covid_19 #quarantine,covid
614,IamNoahLove,A did a thing where I write ... the lives we once knew will change post covid- start building that future now. ,2020-04-28 15:17:53+00:00,0.0,1.0,,,covid
615,somedocs,"Looks like @hsafaMD will be guest moderating this week’s Twitter chat, Wed 8 PM EST, on: “All Things Patients in #COVID-Times” Pls retweet &amp; one random retweet will receive FREE year’s Databank profile (for physicians only) or shoutout for non-physicians! Excited. #medtwitter",2020-04-28 15:15:38+00:00,13.0,19.0,@hsafaMD,#COVID #medtwitter,covid
616,amargebrune,"Over the weekend, I created the Governor Cuomo “Covid-19” Scout program by which citizens can receive “badges” for fulfilling certain duties! I hope you enjoy. If you want a hand-drawn, signed badge, send me proof of… https://www.instagram.com/p/B_h2szNjWS6/?igshid=97anzkhklv68",2020-04-28 15:07:04+00:00,0.0,0.0,,,covid
617,dzarrilli,"And the @IEA: ""governments should make sure clean energy transitions are front of mind as they respond to the fast-evolving Covid-19 crisis"" #GreenNewDeal",2020-04-28 15:07:01+00:00,0.0,1.0,@IEA,#GreenNewDeal,covid
618,Kizzbeth,Good walk. Nice light and people were mostly wearing masks AND keeping distance. #bloomsnblossoms pawsome_pupstars #friendsofinstagram #community #neighborhood #plantlife #art #fightwithart #brooklyn #covid_19… https://www.instagram.com/p/B_h2Yq_nMxN/?igshid=16z2ad25ltkmv,2020-04-28 15:04:18+00:00,0.0,1.0,,#bloomsnblossoms #friendsofinstagram #community #neighborhood #plantlife #art #fightwithart #brooklyn #covid_19,covid
